section,category_ar,category_en,name_ar,name_en,price,image,available
المطبخ,البرجر,Burgers,تشيكن برجر,Chicken Burger,130,/menu-images/50895.jpg,yes
المطبخ,البرجر,Burgers,كرانشي رانش برجر,Crunchy Ranch Burger,140,/menu-images/3070.jpg,yes
المطبخ,البرجر,Burgers,كلاسيك برجر,Classic Burger,160,/menu-images/19388.jpg,yes
المطبخ,البرجر,Burgers,سماش برجر,Smash Burger,170,/menu-images/2149637305.jpg,yes
المطبخ,البرجر,Burgers,مشروم برجر,Mushroom Burger,170,/menu-images/5719.jpg,yes
المطبخ,البرجر,Burgers,فولكانو برجر,Volcano Burger,175,/menu-images/9487.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا مارجريتا - ميديم,Margherita Pizza - Medium,110,/menu-images/170.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا مارجريتا - لارج,Margherita Pizza - Large,120,/menu-images/14476.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا تشيز لافرز - ميديم,Cheese Lovers Pizza - Medium,160,/menu-images/652.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا تشيز لافرز - لارج,Cheese Lovers Pizza - Large,175,/menu-images/11276.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا تشيكن سوبريم - ميديم,Chicken Supreme Pizza - Medium,170,/menu-images/101409.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا تشيكن سوبريم - لارج,Chicken Supreme Pizza - Large,195,/menu-images/9148.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا بيبروني - ميديم,Pepperoni Pizza - Medium,195,/menu-images/4129.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا بيبروني - لارج,Pepperoni Pizza - Large,205,/menu-images/sausage-pizza-served-with-dried-herbs.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا تشيكن بافلو - ميديم,Buffalo Chicken Pizza - Medium,179,/menu-images/1518.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا تشيكن بافلو - لارج,Buffalo Chicken Pizza - Large,200,/menu-images/14196.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا تشيكن باربيكيو - ميديم,Chicken BBQ Pizza - Medium,185,/menu-images/1518_1_.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا تشيكن باربيكيو - لارج,Chicken BBQ Pizza - Large,195,/menu-images/3254.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا كرانشي رانش - ميديم,Crunchy Ranch Pizza - Medium,179,/menu-images/2508.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا كرانشي رانش - لارج,Crunchy Ranch Pizza - Large,200,/menu-images/2148643440.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا فورسيزون - ميديم,Four Seasons Pizza - Medium,174,/menu-images/101784.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا فورسيزون - لارج,Four Seasons Pizza - Large,200,/menu-images/1982.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا سوبر سوبريم - ميديم,Super Supreme Pizza - Medium,200,/menu-images/642.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا سوبر سوبريم - لارج,Super Supreme Pizza - Large,240,/menu-images/687.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا سي فود - ميديم,Seafood Pizza - Medium,260,/menu-images/64790.jpg,yes
المطبخ,البيتزا,Pizza,بيتزا سي فود - لارج,Seafood Pizza - Large,280,/menu-images/443197.jpg,yes
المطبخ,الساندويتشات,Sandwiches,ساندويتش شيش طاووق,Shish Tawook Sandwich,130,/menu-images/19757.jpg,yes
المطبخ,الساندويتشات,Sandwiches,ساندويتش كفتة,Kofta Sandwich,140,/menu-images/2182.jpg,yes
المطبخ,الساندويتشات,Sandwiches,ساندويتش صدر مشوية,Grilled Chicken Breast Sandwich,145,/menu-images/16770.jpg,yes
المطبخ,الساندويتشات,Sandwiches,ساندويتش كوردن بلو,Cordon Bleu Sandwich,150,/menu-images/3338.jpg,yes
المطبخ,الساندويتشات,Sandwiches,ساندويتش تشيكن تايجر,Chicken Tiger Sandwich,160,/menu-images/505.jpg,yes
المطبخ,الساندويتشات,Sandwiches,ساندويتش سوبر كرانشي,Super Crunchy Sandwich,160,/menu-images/30.jpg,yes
المطبخ,الساندويتشات,Sandwiches,ساندويتش تشيكن فاهيتا,Chicken Fajita Sandwich,165,/menu-images/5002.jpg,yes
المطبخ,الساندويتشات,Sandwiches,ساندويتش بيف استيك تشيز,Beef Steak Cheese Sandwich,200,/menu-images/22044.jpg,yes
المطبخ,المشويات,Grills,مشويات كفتة دجاج,Grilled Chicken Kofta,200,/menu-images/19994.jpg,yes
المطبخ,المشويات,Grills,مشويات شيش تندوري,Tandoori Shish Grill,200,/menu-images/82614.jpg,yes
المطبخ,المشويات,Grills,مشويات نصف دجاج,Grilled Half Chicken,250,/menu-images/2774.jpg,yes
المطبخ,المشويات,Grills,مشويات صدر دجاج,Grilled Chicken Breast,260,/menu-images/2148189870.jpg,yes
المطبخ,المشويات,Grills,مشويات ميكس دجاج,Mixed Chicken Grill,300,/menu-images/20860.jpg,yes
المطبخ,المشويات,Grills,مشويات ميكس جريل,Mixed Grill,340,/menu-images/3614.jpg,yes
المطبخ,المشويات,Grills,ريش ضاني 1/3,Lamb Chops 1/3 Kg,350,/menu-images/11339.jpg,yes
المطبخ,المشويات,Grills,كباب وكفتة 1/3,Kebab & Kofta 1/3 Kg,360,/menu-images/2149358049.jpg,yes
المطبخ,المشويات,Grills,وجبة مشويات كفتة,Grilled Kofta Meal,300,/menu-images/6245.jpg,yes
المطبخ,الوجبات,Main Meals,وجبة تشيكن جلايزد فرايز,Chicken Glazed Fries Meal,210,/menu-images/merlin_198330876_5fbaead6-4108-4ded-8921-7420146bf46d-superJumbo.jpg,yes
المطبخ,الوجبات,Main Meals,وجبة تشيكن فاهيتا,Chicken Fajita Meal,220,/menu-images/chicken-fajitas-small-7.jpg,yes
المطبخ,الوجبات,Main Meals,وجبة ليمون تشيكن,Lemon Chicken Meal,220,/menu-images/FAW-recipes-herb-and-lemon-roasted-chicken-hero-c4ba0aec56884683be482c47b1e1df11.jpg,yes
المطبخ,الوجبات,Main Meals,وجبة كوردن بلو,Chicken Cordon Bleu Meal,250,https://www.farmerjacks.com.au/wp-content/uploads/2023/08/Recipe-Images-17.png,yes
المطبخ,الوجبات,Main Meals,وجبة حمام كداب,Hamam Kadab Meal,300,/menu-images/6831.jpg,yes
المطبخ,الوجبات,Main Meals,وجبة استراجانوف بيف,Beef Stroganoff Meal,350,/menu-images/20111.jpg,yes
المطبخ,الوجبات,Main Meals,وجبة استيك (مشروم / هيربز / بيبر),Steak Meal,400,/menu-images/7643.jpg,yes
المطبخ,الطواجن,Casseroles,طاجن ملوخية سادة,Plain Molokhia Casserole,85,/menu-images/206654.jpg,yes
المطبخ,الطواجن,Casseroles,أرز معمّر,Baked Creamy Rice,120,/menu-images/95128_1_.jpg,yes
المطبخ,الطواجن,Casseroles,طاجن بامية باللحمة,Okra & Meat Casserole,300,/menu-images/8769.jpg,yes
المطبخ,الطواجن,Casseroles,طاجن ورق عنب باللحمة,Stuffed Vine Leaves with Meat,300,/menu-images/17488.jpg,yes
المطبخ,الطواجن,Casseroles,طاجن بطاطس باللحمة,Potato & Meat Casserole,330,/menu-images/2149370876.jpg,yes
المطبخ,الطواجن,Casseroles,طاجن بيف جولاش,Beef Goulash Casserole,350,/menu-images/117360.jpg,yes
المطبخ,الباستا,Pasta,باستا نجرسكو,Negresco Pasta,160,/menu-images/6903.jpg,yes
المطبخ,الباستا,Pasta,باستا فولكانو ماك تشيز,Volcano Mac & Cheese Pasta,160,/menu-images/2149332826.jpg,yes
المطبخ,الباستا,Pasta,باستا فيتوتشيني الفريدو,Fettuccine Alfredo Pasta,180,/menu-images/3106.jpg,yes
المطبخ,الباستا,Pasta,لازانيا بيف,Beef Lasagna,300,/menu-images/22840.jpg,yes
المطبخ,الباستا,Pasta,باستا سي فود فورنو,Seafood Pasta Forno,320,/menu-images/5869.jpg,yes
المطبخ,الباستا,Pasta,لازانيا سي فود,Seafood Lasagna,320,/menu-images/1955.jpg,yes
المطبخ,المقبلات,Appetizers,تشيز فرايز,Cheese Fries,100,/menu-images/1600x450px_French_Fries_Overload.png,yes
المطبخ,المقبلات,Appetizers,تشيكن كاساديا,Chicken Quesadilla,140,/menu-images/chicken-quesadillas-lead-668eeac0e860b.jpg,yes
المطبخ,المقبلات,Appetizers,تاكو دجاج,Chicken Tacos,150,/menu-images/chicken-tacos-11-760x901.jpg,yes
المطبخ,المقبلات,Appetizers,تاكو لحم,Beef Tacos,150,https://www.simplyrecipes.com/thmb/1zhqYK3rBLIS8V-Wz8Xz1v6Xxfk=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/Simply-Recipes-Ground-Beef-Tacos-LEAD-3-8f7f7e3e5f6d4a5b9e0e6b8c9a0e5f0e.jpg,yes
المطبخ,المقبلات,Appetizers,تكساس فرايز,Texas Fries,150,/menu-images/34660.jpg,yes
المطبخ,المقبلات,Appetizers,تشيكن فرايز سبايسي,Spicy Chicken Fries,160,/menu-images/114331.jpg,yes
المطبخ,المقبلات,Appetizers,تشيكن بول,Chicken Balls,170,/menu-images/112104.jpg,yes
المطبخ,الشوربة,Soups,شوربة لسان عصفور,Orzo Soup,60,/menu-images/111024.jpg,yes
المطبخ,الشوربة,Soups,شوربة كريمة مشروم,Cream of Mushroom Soup,80,/menu-images/635.jpg,yes
المطبخ,الشوربة,Soups,شوربة بيف بورش,Beef Borscht Soup,100,/menu-images/Traditional-Beef-Borscht-Soup-Recipe-1024x683.jpg,yes
المطبخ,الشوربة,Soups,شوربة تشيكن كورن كريمة,Creamy Chicken Corn Soup,90,/menu-images/1869.jpg,yes
المطبخ,الشوربة,Soups,شوربة تشيكن كريمة,Creamy Chicken Soup,100,/menu-images/RESIZED-cream-of-chicken-soup-9.jpg,yes
المطبخ,الشوربة,Soups,شوربة سي فود شاودر,Seafood Chowder Soup,175,/menu-images/2849.jpg,yes
المطبخ,السلطات,Salads,سلطة ثومية,Garlic Dip Salad,25,/menu-images/5511.jpg,yes
المطبخ,السلطات,Salads,سلطة خضرا,Green Salad,30,/menu-images/47169.jpg,yes
المطبخ,السلطات,Salads,سلطة طحينة,Tahini Salad,35,/menu-images/265.jpg,yes
المطبخ,السلطات,Salads,سلطة كولسلو,Coleslaw Salad,40,/menu-images/66329.jpg,yes
المطبخ,السلطات,Salads,بطاطس مايونيز,Potato Mayonnaise Salad,60,/menu-images/292.jpg,yes
المطبخ,السلطات,Salads,تشيكن سيزر سلاد,Chicken Caesar Salad,125,/menu-images/caesar-salad-crispy-chicken-744x866.jpg,yes
المطبخ,الفطار,Breakfast,فطار شرقي,Oriental Breakfast,100,/menu-images/16688.jpg,yes
المطبخ,الفطار,Breakfast,بوكس الميريديان - 4 ساندويتش,Meridien Box - 4 Sandwiches,120,/menu-images/ChatGPT_Image_May_24_2026_03_12_12_PM.png,yes
المطبخ,الفطار,Breakfast,بوكس الميريديان - 8 ساندويتش,Meridien Box - 8 Sandwiches,200,/menu-images/ChatGPT_Image_May_24_2026_03_12_02_PM.png,yes
المطبخ,وجبات أطفال,Kids Meals,هابي ميل,Happy Meal,200,/menu-images/1.jpg,yes
البار,حلويات,Desserts,ام علي مكسرات,Om Ali Nuts,100,,yes
البار,حلويات,Desserts,ام علي بلح ومكسرات,Om Ali Dates & Nuts,110,,yes
البار,حلويات,Desserts,ام علي نوتيلا,Om Ali Nutella,110,,yes
البار,حلويات,Desserts,ام علي فواكه,Om Ali Fruits,145,,yes
البار,حلويات,Desserts,سلطة فواكه,Fruit Salad,120,,yes
البار,حلويات,Desserts,زبادي فواكه قطع,Fruit Yogurt Cubes,130,,yes
البار,حلويات,Desserts,توتي فروتي,Totty Fruity,130,,yes
البار,حلويات,Desserts,صنداي سبيشيال (نوتيلا/اوريو/لوتس/بلوبيري/بستاشيو),Sunday Especial,125,,yes
البار,حلويات,Desserts,صنداي كلاسيك (كريمة+صوص+مكسرات),Sunday Classic,110,,yes
البار,حلويات,Desserts,ايس كريم كلاسيك (3 سكوب),IceCream Classic,95,,yes
البار,حلويات,Desserts,وافل شوكولاتة,Chocolate Waffle,95,,yes
البار,حلويات,Desserts,وافل اوريو,Oreo Waffle,110,,yes
البار,حلويات,Desserts,وافل نوتيلا,Nutella Waffle,100,,yes
البار,حلويات,Desserts,وافل فور سيزون,Four Seasons Waffle,110,,yes
البار,حلويات,Desserts,وافل نوتيلا و لوتس,Nutella & Lotus Waffle,110,,yes
البار,حلويات,Desserts,وافل لوتس,Lotus Waffle,100,,yes
البار,حلويات,Desserts,مولتن كيك,Molten Cake,110,,yes
البار,حلويات,Desserts,كيك شوكولاتة,Chocolate Cake,100,,yes
البار,حلويات,Desserts,تشيز كيك,Cheese Cake,100,,yes
البار,حلويات,Desserts,ميجا براونيز,Mega Brownies,100,,yes
البار,حلويات,Desserts,سان سيباستيان,San Sebastian,100,,yes
البار,حلويات,Desserts,ريد فيلفيت,Red Velvet,100,,yes
البار,شاي,Tea,شاي,Tea,30,,yes
البار,شاي,Tea,شاي نعناع / قرنفل,Tea Mint / Clove,35,,yes
البار,شاي,Tea,شاي أخضر,Green Tea,35,,yes
البار,شاي,Tea,براد شاي صغير / كبير,Tea Pot Small / Large,40 / 60,,yes
البار,شاي,Tea,شاي بالحليب,Milk Tea,60,,yes
البار,شاي,Tea,شاي كرك,Karak Tea,55,,yes
البار,كافيين,Caffeine,اسبريسو سنجل / دبل,Espresso Single / Double,40 / 50,,yes
البار,كافيين,Caffeine,هابي اسبريسو,Happy Espresso,75,,yes
البار,كافيين,Caffeine,ميكاتو,Macchiato,65,,yes
البار,كافيين,Caffeine,كورتادو,Cortado,65,,yes
البار,كافيين,Caffeine,فلات وايت,Flat White,80,,yes
البار,كافيين,Caffeine,كابتشينو كلاسيك / فلفر,Cappuccino Classic / Flavor,80 / 85,,yes
البار,كافيين,Caffeine,لاتيه,Latte,80,,yes
البار,كافيين,Caffeine,سبانش لاتيه,Spanish Latte,95,,yes
البار,أعشاب,Herbals,كوندريلا (جنزبيل عسل ليمون),Condrella (Ginger Lime Honey),45,,yes
البار,أعشاب,Herbals,أعشاب (نعناع ينسون كركديه),Herbals (Mint Anise Hibiscus),35,,yes
البار,أعشاب,Herbals,هوت سيدر,Hot Cider,65,,yes
البار,أعشاب,Herbals,هوت سينامون,Hot Cinnamon,70,,yes
البار,قهوة,Coffee,قهوة تركي سنجل / دبل,Turkish Coffee Single / Double,35 / 40,,yes
البار,قهوة,Coffee,قهوة فرنساوي,French Coffee,45,,yes
البار,قهوة,Coffee,قهوة بندق,Hazelnut Coffee,50,,yes
البار,سحلب,Sahlab,سحلب مكسرات,Sahlab Nuts,80,,yes
البار,سحلب,Sahlab,سحلب نوتيلا / لوتس,Sahlab Nutella / Lotus,95,,yes
البار,سحلب,Sahlab,سحلب اوريو,Sahlab Oreo,95,,yes
البار,سحلب,Sahlab,سحلب فواكه,Sahlab Fruit,125,,yes
البار,هوت شوكليت,Hot Chocolate,هوت شوكليت كلاسيك,Hot Chocolate Classic,70,,yes
البار,هوت شوكليت,Hot Chocolate,هوت شوكليت نوتيلا,Hot Chocolate Nutella,80,,yes
البار,هوت شوكليت,Hot Chocolate,هوت شوكليت لوتس,Hot Chocolate Lotus,80,,yes
البار,آيس,Ice,ايس امريكانو,Ice Americano,70,,yes
البار,آيس,Ice,ايس كابتشينو,Ice Cappuccino,85,,yes
البار,آيس,Ice,ايس لاتيه,Ice Latte,80,,yes
البار,آيس,Ice,ايس سبانش لاتيه,Ice Spanish Latte,90,,yes
البار,آيس,Ice,ايس ميكاتو,Ice Macchiato,85,,yes
البار,آيس,Ice,ايس موكا,Ice Mocha,95,,yes
البار,آيس,Ice,ايس نوتيلا,Ice Nutella,90,,yes
البار,آيس,Ice,ايس كراميل,Ice Caramel,85,,yes
البار,آيس,Ice,ايس تشوكليت,Ice Chocolate,85,,yes
البار,ميلك شيك,Milk Shake,ميلك شيك فانيليا,Vanilla Milk Shake,85,,yes
البار,ميلك شيك,Milk Shake,ميلك شيك تشوكلت,Chocolate Milk Shake,85,,yes
البار,ميلك شيك,Milk Shake,ميلك شيك فراولة,Strawberry Milk Shake,85,,yes
البار,ميلك شيك,Milk Shake,ميلك شيك مانجو,Mango Milk Shake,85,,yes
البار,ميلك شيك,Milk Shake,ميلك شيك كراميل,Caramel Milk Shake,95,,yes
البار,ميلك شيك,Milk Shake,ميلك شيك بلوبيري,Blueberry Milk Shake,95,,yes
البار,ميلك شيك,Milk Shake,ميلك شيك اوريو,Oreo Milk Shake,95,,yes
البار,ميلك شيك,Milk Shake,ميلك تشيز (نوتيلا/لوتس/بيستاشيو/كيندر),Milk Cheese,100,,yes
البار,فرابيه,Frappe,فرابيه كوفي,Frappe Coffee,85,,yes
البار,فرابيه,Frappe,فرابيه كراميل,Frappe Caramel,100,,yes
البار,فرابيه,Frappe,فرابيه فانيليا,Frappe Vanilla,85,,yes
البار,فرابيه,Frappe,فرابيه تشوكلت,Frappe Chocolate,85,,yes
البار,فرابيه,Frappe,فرابيه نوتيلا,Frappe Nutella,100,,yes
البار,فرابيه,Frappe,فرابيه لوتس,Frappe Lotus,100,,yes
البار,سموذي,Smoothie,ليمون نعناع,Lemon Mint,90,,yes
البار,سموذي,Smoothie,اناناس,Pineapple,95,,yes
البار,سموذي,Smoothie,تروبيكا,Tropica,95,,yes
البار,سموذي,Smoothie,بلو اوشن,Blue Ocean,95,,yes
البار,سموذي,Smoothie,باشون فروت,Passion Fruit,90,,yes
البار,سموذي,Smoothie,كيوي,Kiwi,100,,yes
البار,سموذي,Smoothie,مانجو,Mango,95,,yes
البار,سموذي,Smoothie,فراولة,Strawberry,85,,yes
البار,سموذي,Smoothie,بلوبيري,Blueberry,95,,yes
البار,سموذي,Smoothie,ميكس بيري,Mix Berries,85,,yes
البار,سموذي,Smoothie,بطيخ,Watermelon,90,,yes
البار,سموذي,Smoothie,خوخ,Peach,90,,yes
البار,سموذي,Smoothie,تفاح أخضر,Green Apple,90,,yes
البار,عصير طازة,Fresh Juice,برتقال,Orange,85,,yes
البار,عصير طازة,Fresh Juice,رمان,Pomegranate,80,,yes
البار,عصير طازة,Fresh Juice,ليمون,Lemon,80,,yes
البار,عصير طازة,Fresh Juice,ليمون نعناع,Lemon Mint,85,,yes
البار,عصير طازة,Fresh Juice,بلح,Dates,90,,yes
البار,عصير طازة,Fresh Juice,زبادي,Yogurt,80,,yes
البار,عصير طازة,Fresh Juice,افوكادو,Avocado,115,,yes
البار,عصير طازة,Fresh Juice,مانجو,Mango,90,,yes
البار,عصير طازة,Fresh Juice,فراولة,Strawberry,80,,yes
البار,عصير طازة,Fresh Juice,جوافة,Guava,80,,yes
البار,عصير طازة,Fresh Juice,اناناس,Pineapple,90,,yes
البار,عصير طازة,Fresh Juice,كيوي,Kiwi,95,,yes
البار,عصير طازة,Fresh Juice,موز,Banana,80,,yes
البار,عصير طازة,Fresh Juice,بطيخ,Watermelon,85,,yes
البار,كوكتيل,Cocktail,فلوريدا (مانجو فراولة جوافة),Florida,95,,yes
البار,كوكتيل,Cocktail,روج (مانجو فراولة موز),Roug,95,,yes
البار,كوكتيل,Cocktail,جرين لايت (جوافة ليمون نعناع),Green Light,90,,yes
البار,كوكتيل,Cocktail,ماجيك جرين (كيوي مانجو),Magic Green,95,,yes
البار,كوكتيل,Cocktail,مانجو بيتش (مانجو خوخ باشون),Mango Peach,95,,yes
البار,كوكتيل,Cocktail,هوريكان (مانجو افوكادو بلوبيري),Hurricane,125,,yes
البار,كوكتيل,Cocktail,إنرجي (افوكادو بلح مكسرات),Energy,125,,yes
البار,كوكتيل,Cocktail,باور (افوكادو مانجو مكسرات),Power,125,,yes
البار,كوكتيل,Cocktail,زبادي فواكه,Fruit Yogurt,110,,yes
البار,مشروبات غازية,Soft Drinks,مياه معدنية,Water,15,,yes
البار,مشروبات غازية,Soft Drinks,مشروب غازي (بيبسي/سفن/ميرندا),Soft Drinks,50,,yes
البار,مشروبات غازية,Soft Drinks,فيروز,Fayrouz,60,,yes
البار,مشروبات غازية,Soft Drinks,بيريل,Birell,60,,yes
البار,مشروبات غازية,Soft Drinks,ريد بول,Red Bull,95,,yes
البار,صودا,Souda,موهيتو كلاسيك,Mojito Classic,85,,yes
البار,صودا,Souda,موهيتو فروت,Mojito Fruit,95,,yes
البار,صودا,Souda,موهيتو ريد بول,Mojito Red Bull,125,,yes
البار,صودا,Souda,ريد بول ميكس,Red Bull Mix,145,,yes
البار,صودا,Souda,شيري كولا,Cherry Cola,85,,yes
البار,صودا,Souda,صن شاين,SunShine,85,,yes
البار,صودا,Souda,صودا بلوبيري,Souda Blueberry,90,,yes
البار,صودا,Souda,صودا فراولة,Souda Strawberry,90,,yes
البار,صودا,Souda,صودا كيوي,Souda Kiwi,90,,yes